SK_ID_CURR,pd_calibrated,band,decision,pd_raw
415119,0.3241252302025783,Very High,Decline/Review,0.8496913303288107
415120,0.0111209964412811,Low,Approve,0.0804219258595162
415121,0.0834213305174234,High,Approve,0.4800826322773007
415122,0.2291666666666666,Very High,Decline/Review,0.760252058080926
415123,0.023030303030303,Low,Approve,0.1615849440880393
415124,0.3241252302025783,Very High,Decline/Review,0.8525485379849169
415126,0.1976401179941003,Very High,Decline/Review,0.7148708863308725
415152,0.0176817288801571,Low,Approve,0.1446876128548516
415205,0.103542234332425,High,Decline/Review,0.510874300248594
415209,0.0743243243243243,Elevated,Approve,0.4102104721136208
415326,0.0517435320584926,Elevated,Approve,0.3506581497976385
415409,0.0789473684210526,High,Approve,0.465530345782323
415414,0.0176817288801571,Low,Approve,0.1565416317379202
415430,0.0789473684210526,High,Approve,0.4394953306132962
415466,0.0789473684210526,High,Approve,0.4160559455332215
415467,0.1162790697674418,High,Decline/Review,0.5644249412773324
415473,0.0576923076923076,Elevated,Approve,0.3889419944535306
415474,0.0176817288801571,Low,Approve,0.1602644235373171
415479,0.023030303030303,Low,Approve,0.1707753844457605
415480,0.0326827054017249,Medium,Approve,0.2714596664003467
415486,0.0176817288801571,Low,Approve,0.1398493478738634
415488,0.0517435320584926,Elevated,Approve,0.3609204388430945
415489,0.103542234332425,High,Decline/Review,0.5171995096029691
415490,0.0266323024054982,Medium,Approve,0.2201878300431351
415493,0.0517435320584926,Elevated,Approve,0.3512836500041992
415494,0.0834213305174234,High,Approve,0.4814076632483911
415497,0.0326827054017249,Medium,Approve,0.2782717971395417
415498,0.0873015873015873,High,Decline/Review,0.4988359675770964
415499,0.0266323024054982,Medium,Approve,0.1922471766739333
415505,0.0326827054017249,Medium,Approve,0.2767893568321362
415506,0.0789473684210526,High,Approve,0.4518302852049243
415509,0.0326827054017249,Medium,Approve,0.2682951158279767
415511,0.1083788706739526,High,Decline/Review,0.536141065593227
415514,0.0459057071960297,Elevated,Approve,0.3386268082921331
415517,0.0326827054017249,Medium,Approve,0.2685016863476778
415519,0.0789473684210526,High,Approve,0.4658866234964722
415521,0.3241252302025783,Very High,Decline/Review,0.8111843293260963
415522,0.003030303030303,Very Low,Approve,0.0534515602831883
415523,0.073170731707317,Elevated,Approve,0.4013634168623863
415525,0.0789473684210526,High,Approve,0.4643988887039786
415527,0.0326827054017249,Medium,Approve,0.2464291584390734
415529,0.0326827054017249,Medium,Approve,0.2532901479628449
415531,0.0326827054017249,Medium,Approve,0.2544808009917239
415533,0.0789473684210526,High,Approve,0.4296869451619515
415534,0.0266323024054982,Medium,Approve,0.1984934428554535
415536,0.0266323024054982,Medium,Approve,0.2145236908289141
415537,0.1752423564504101,Very High,Decline/Review,0.7099943315193872
415539,0.0266323024054982,Medium,Approve,0.1817293507986041
415540,0.0266323024054982,Medium,Approve,0.1889457799828463
415541,0.2291666666666666,Very High,Decline/Review,0.7643506513175979
415542,0.0576923076923076,Elevated,Approve,0.3785961605497737
415543,0.0570291777188328,Elevated,Approve,0.3761223128159587
415544,0.0517435320584926,Elevated,Approve,0.3508820603590749
415545,0.0789473684210526,High,Approve,0.4238326698961071
415546,0.1752423564504101,Very High,Decline/Review,0.6983233990832455
415547,0.0459057071960297,Elevated,Approve,0.3169800722776197
415548,0.023030303030303,Low,Approve,0.1657748553622205
415549,0.0459057071960297,Elevated,Approve,0.2979357137052439
415550,0.0789473684210526,High,Approve,0.4249319736952534
415652,0.0266323024054982,Medium,Approve,0.2038255984008833
415654,0.0326827054017249,Medium,Approve,0.2456070325336876
415686,0.0789473684210526,High,Approve,0.4578659995293045
415687,0.1083788706739526,High,Decline/Review,0.5332827803050657
415695,0.0517435320584926,Elevated,Approve,0.3551286859934135
415698,0.0789473684210526,High,Approve,0.4534043439901341
415701,0.1445874337623013,Very High,Decline/Review,0.63489055439375
415705,0.125,Very High,Decline/Review,0.5947927145491015
415707,0.0326827054017249,Medium,Approve,0.2667072741809103
415709,0.0570291777188328,Elevated,Approve,0.3647150989052437
415712,0.0789473684210526,High,Approve,0.4174688707084579
415718,0.0570291777188328,Elevated,Approve,0.3685464521312009
415724,0.023030303030303,Low,Approve,0.1633083127362587
415729,0.1083788706739526,High,Decline/Review,0.521208150686962
415730,0.396551724137931,Very High,Decline/Review,0.8536886265790145
415731,0.0459057071960297,Elevated,Approve,0.3008227958381009
415733,0.0176817288801571,Low,Approve,0.1504293661482517
415736,0.0326827054017249,Medium,Approve,0.244713942792604
415737,0.0111209964412811,Low,Approve,0.1189560290539437
415738,0.1162790697674418,High,Decline/Review,0.5663049983700212
415741,0.0111209964412811,Low,Approve,0.1097368126827376
415742,0.1083788706739526,High,Decline/Review,0.5419689896639893
415743,0.1083788706739526,High,Decline/Review,0.5479853792098571
415744,0.0789473684210526,High,Approve,0.4119085698766477
415745,0.0111209964412811,Low,Approve,0.0974013950047247
415746,0.0326827054017249,Medium,Approve,0.2771982118170605
415747,0.1976401179941003,Very High,Decline/Review,0.7253778821962563
415749,0.0176817288801571,Low,Approve,0.1463837098605933
415750,0.0326827054017249,Medium,Approve,0.2679424143417973
415751,0.1976401179941003,Very High,Decline/Review,0.7307567481629484
415752,0.0176817288801571,Low,Approve,0.1323126368110766
415753,0.1162790697674418,High,Decline/Review,0.5654579761031854
415754,0.0517435320584926,Elevated,Approve,0.3588473292306315
415755,0.0789473684210526,High,Approve,0.4640205629954197
415756,0.0834213305174234,High,Approve,0.490804839900004
415757,0.0873015873015873,High,Decline/Review,0.5048778560460024
415850,0.1752423564504101,Very High,Decline/Review,0.7009362064466634
415874,0.0459057071960297,Elevated,Approve,0.3279495786569654
415930,0.0570291777188328,Elevated,Approve,0.3619383035548007
415962,0.2291666666666666,Very High,Decline/Review,0.7592112121040965
415994,0.298989898989899,Very High,Decline/Review,0.7995763257414015
415995,0.0789473684210526,High,Approve,0.428571858122325
416088,0.1162790697674418,High,Decline/Review,0.5621833876795799
416129,0.3241252302025783,Very High,Decline/Review,0.8154421911597826
416228,0.023030303030303,Low,Approve,0.1626660663705455
416229,0.0326827054017249,Medium,Approve,0.2716673223245774
416239,0.125,Very High,Decline/Review,0.5729358033834726
416243,0.1445874337623013,Very High,Decline/Review,0.6298184162126924
416245,0.0834213305174234,High,Approve,0.4860567180532264
416253,0.0789473684210526,High,Approve,0.4617725695994188
416263,0.0517435320584926,Elevated,Approve,0.3578491040231465
416264,0.1752423564504101,Very High,Decline/Review,0.7063287636088892
416265,0.0266323024054982,Medium,Approve,0.2003839168152628
416269,0.3241252302025783,Very High,Decline/Review,0.8462465599149921
416272,0.023030303030303,Low,Approve,0.1706384148716967
416273,0.0517435320584926,Elevated,Approve,0.3501560510215532
416274,0.0873015873015873,High,Decline/Review,0.498282692777316
416275,0.0311418685121107,Medium,Approve,0.2384277178864667
416276,0.073170731707317,Elevated,Approve,0.3986791463823318
416277,0.0326827054017249,Medium,Approve,0.2527999011221635
416278,0.0834213305174234,High,Approve,0.4796034465947543
416280,0.0873015873015873,High,Decline/Review,0.5022612101168112
416283,0.0176817288801571,Low,Approve,0.1543345510181857
416287,0.073170731707317,Elevated,Approve,0.3987910672220299
416288,0.103542234332425,High,Decline/Review,0.5181835000297154
416291,0.0326827054017249,Medium,Approve,0.2626407530599279
416292,0.023030303030303,Low,Approve,0.1670699277473013
416294,0.1083788706739526,High,Decline/Review,0.5335597874062056
416295,0.1976401179941003,Very High,Decline/Review,0.7296544794694496
416296,0.023030303030303,Low,Approve,0.1653364425834789
416300,0.0517435320584926,Elevated,Approve,0.3531552618804302
416301,0.0570291777188328,Elevated,Approve,0.3760130519372889
416302,0.0834213305174234,High,Approve,0.4830193231370049
416303,0.0789473684210526,High,Approve,0.4205569140273828
416305,0.0789473684210526,High,Approve,0.4626917147767639
416306,0.0873015873015873,High,Decline/Review,0.5069880208127189
416307,0.1083788706739526,High,Decline/Review,0.5325064146294071
416309,0.023030303030303,Low,Approve,0.1631532816464538
416310,0.3241252302025783,Very High,Decline/Review,0.8240161361011196
416311,0.0266323024054982,Medium,Approve,0.2277723632549751
416312,0.0266323024054982,Medium,Approve,0.1781889741715527
416313,0.298989898989899,Very High,Decline/Review,0.7929883852080335
416314,0.023030303030303,Low,Approve,0.165982116867396
416315,0.1083788706739526,High,Decline/Review,0.5433982220799268
416316,0.1083788706739526,High,Decline/Review,0.5243217913870116
416426,0.0266323024054982,Medium,Approve,0.185314594233574
416435,0.0176817288801571,Low,Approve,0.1431578421731399
416444,0.0266323024054982,Medium,Approve,0.1890257138339617
416477,0.1083788706739526,High,Decline/Review,0.5448036601463389
416484,0.0326827054017249,Medium,Approve,0.257603778631579
416488,0.1445874337623013,Very High,Decline/Review,0.6106969769198671
416502,0.0834213305174234,High,Approve,0.4848660774866853
416542,0.0834213305174234,High,Approve,0.4841382037934951
416582,0.0311418685121107,Medium,Approve,0.2384754725650216
416647,0.0311418685121107,Medium,Approve,0.2375826123441871
416658,0.0459057071960297,Elevated,Approve,0.3290694374685481
416659,0.0111209964412811,Low,Approve,0.1072434568584826
416675,0.0266323024054982,Medium,Approve,0.2165232894402654
416676,0.298989898989899,Very High,Decline/Review,0.77677658865791
416696,0.4462809917355372,Very High,Decline/Review,0.8766905408087337
416721,0.0311418685121107,Medium,Approve,0.2362288536171995
416729,0.0176817288801571,Low,Approve,0.150433253686144
416743,0.0834213305174234,High,Approve,0.4929112238871949
416744,0.0576923076923076,Elevated,Approve,0.3811433412344796
416761,0.0789473684210526,High,Approve,0.4387035462143814
416793,0.2291666666666666,Very High,Decline/Review,0.7514268725500571
416826,0.0111209964412811,Low,Approve,0.0901884659188782
416848,0.0789473684210526,High,Approve,0.4214825947317524
416850,0.0459057071960297,Elevated,Approve,0.3356272917123133
416860,0.2291666666666666,Very High,Decline/Review,0.766871087078508
416861,0.1976401179941003,Very High,Decline/Review,0.7246440886470946
416862,0.0517435320584926,Elevated,Approve,0.3426199591564308
416865,0.125,Very High,Decline/Review,0.584468136993186
416870,0.1083788706739526,High,Decline/Review,0.542221987802141
416871,0.1445874337623013,Very High,Decline/Review,0.6094594127444748
416872,0.0570291777188328,Elevated,Approve,0.3618825640434349
416874,0.1752423564504101,Very High,Decline/Review,0.6595270586822822
416877,0.0266323024054982,Medium,Approve,0.2140638876686037
416879,0.0111209964412811,Low,Approve,0.0918015237589351
416881,0.0176817288801571,Low,Approve,0.1460883396862035
416882,0.0789473684210526,High,Approve,0.4486105556287146
416883,0.0459057071960297,Elevated,Approve,0.3040406625783691
416884,0.0266323024054982,Medium,Approve,0.2166952364758693
416885,0.023030303030303,Low,Approve,0.1665850125967482
416886,0.1083788706739526,High,Decline/Review,0.5310556387249332
416887,0.0459057071960297,Elevated,Approve,0.3221201871130296
416888,0.0459057071960297,Elevated,Approve,0.3005000494600918
416890,0.0576923076923076,Elevated,Approve,0.3816135468348577
416893,0.0517435320584926,Elevated,Approve,0.3554935060404227
416894,0.0266323024054982,Medium,Approve,0.2039417529426559
416895,0.073170731707317,Elevated,Approve,0.4024256036694988
416896,0.0365997638724911,Elevated,Approve,0.2831036511766109
416897,0.0517435320584926,Elevated,Approve,0.3587398756041259
416899,0.125,Very High,Decline/Review,0.5888064249194834
416900,0.0176817288801571,Low,Approve,0.1535105709827094
416901,0.0365997638724911,Elevated,Approve,0.2826229917828456
416902,0.0105540897097625,Very Low,Approve,0.061661598512367
416903,0.0266323024054982,Medium,Approve,0.2285872241289099
417043,0.0326827054017249,Medium,Approve,0.2538919779819304
417159,0.0111209964412811,Low,Approve,0.1001092327664167
417182,0.0459057071960297,Elevated,Approve,0.3326374695427793
417183,0.0459057071960297,Elevated,Approve,0.3213323488525361
417187,0.0266323024054982,Medium,Approve,0.199022696461593
417209,0.0459057071960297,Elevated,Approve,0.3147092286218105
417226,0.1454545454545454,Very High,Decline/Review,0.6487362034136543
417228,0.2208588957055214,Very High,Decline/Review,0.7447223588664277
417232,0.0105540897097625,Very Low,Approve,0.0626437975933127
417234,0.0365997638724911,Elevated,Approve,0.2814900450395496
417241,0.0570291777188328,Elevated,Approve,0.3725804223652031
417245,0.0459057071960297,Elevated,Approve,0.3341293899860307
417246,0.0459057071960297,Elevated,Approve,0.2987527605477803
417247,0.0459057071960297,Elevated,Approve,0.3325865395688272
417250,0.1976401179941003,Very High,Decline/Review,0.7248226781499373
417251,0.0459057071960297,Elevated,Approve,0.3296115299742736
417253,0.0111209964412811,Low,Approve,0.0740504862896781
417254,0.0365997638724911,Elevated,Approve,0.2937136920814158
417255,0.0789473684210526,High,Approve,0.4155624148268447
417256,0.1445874337623013,Very High,Decline/Review,0.6165857525402535
417257,0.0459057071960297,Elevated,Approve,0.3170931030836812
417258,0.0576923076923076,Elevated,Approve,0.3774273288514007
417259,0.0111209964412811,Low,Approve,0.0866976247583764
417260,0.3241252302025783,Very High,Decline/Review,0.8372172122670779
417261,0.0326827054017249,Medium,Approve,0.2555134561531961
417263,0.1083788706739526,High,Decline/Review,0.545153123155863
417264,0.0111209964412811,Low,Approve,0.1053631859974477
417265,0.0789473684210526,High,Approve,0.4416978765005445
417266,0.0834213305174234,High,Approve,0.4889146637026592
417267,0.0266323024054982,Medium,Approve,0.2103184038142769
417268,0.0266323024054982,Medium,Approve,0.209488330249127
417338,0.0266323024054982,Medium,Approve,0.2018736044534388
417342,0.0789473684210526,High,Approve,0.4686373651470368
417349,0.0459057071960297,Elevated,Approve,0.2986957827208774
417382,0.0834213305174234,High,Approve,0.4879524669904292
417388,0.1445874337623013,Very High,Decline/Review,0.600420355443989
417389,0.125,Very High,Decline/Review,0.5947539958047523
417393,0.1445874337623013,Very High,Decline/Review,0.6350510222760263
417395,0.1463414634146341,Very High,Decline/Review,0.6532558468246499
417397,0.0111209964412811,Low,Approve,0.0897571628531785
417398,0.0105540897097625,Very Low,Approve,0.0609018801825434
417401,0.1083788706739526,High,Decline/Review,0.5188027566849224
417403,0.125,Very High,Decline/Review,0.5911349296995279
417406,0.0834213305174234,High,Approve,0.4781326386304509
417407,0.1976401179941003,Very High,Decline/Review,0.7200678557700814
417408,0.3241252302025783,Very High,Decline/Review,0.8174344405917324
417409,0.0176817288801571,Low,Approve,0.154991772534164
417411,0.0365997638724911,Elevated,Approve,0.2929963406809558
417412,0.1083788706739526,High,Decline/Review,0.523734909145596
417414,0.0834213305174234,High,Approve,0.4854540418833177
417416,0.0570291777188328,Elevated,Approve,0.3684422565670627
417417,0.0365997638724911,Elevated,Approve,0.2899822659282141
417420,0.0834213305174234,High,Approve,0.4762265178054366
417421,0.1976401179941003,Very High,Decline/Review,0.7156233235335334
417422,0.298989898989899,Very High,Decline/Review,0.7976408619484406
